업소명,위생등급제 가게,재방문률이 높은,최근에 자주가는,맛있는,가성비,깔끔하고 분위기가 좋은,신선한,친절한,혼밥,칠암동,가좌동
씨유신진주줌시티점,0,0,0,0,0,0,0,0,0,0,1
씨유신진주줌테라스점,0,0,0,0,0,0,0,0,0,0,1
씨유의대칠암점,0,0,0,0,0,0,0,0,0,1,0
씨유진주가좌원룸점,0,0,0,0,0,0,0,0,0,0,1
씨유진주강남로점,0,0,0,0,0,0,0,0,0,1,0
씨유진주더퍼스트웰가점,0,0,0,0,0,0,0,0,0,0,1
씨유진주센트럴웰가점,0,0,0,0,0,0,0,0,0,0,1
씨유진주아주스타점,0,0,0,0,0,0,0,0,0,1,0
씨유진주칠암플러스점,0,0,0,0,0,0,0,0,0,1,0
씨유진주칠암현대점,0,0,0,0,0,0,0,0,0,1,0
씨유진주한화포레나점,0,0,0,0,0,0,0,0,0,0,1
아마스빈,0,0,0,0,0,0,0,0,0,0,1
아몽즈커피 진주칠암점,0,0,0,0,0,0,0,0,0,1,0
아무튼디저트,0,0,0,0,0,0,0,0,0,0,1
아미식당,0,0,0,0,0,0,0,0,0,1,0
아버브런치앤커피(ARBOUR Brunch & Coffee),0,0,0,1,0,1,0,0,0,0,1
아스라이 경상대점,0,0,1,1,0,1,0,1,0,0,1
아싸요우 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
아웃닭경상대점,0,0,1,0,0,1,0,0,0,0,1
아타토커피,0,0,0,0,0,0,0,0,0,1,0
안녕 그루담,0,0,0,0,0,0,0,0,0,1,0
안동선계찜닭 경상대점,0,0,0,0,0,0,0,0,0,0,1
알로하스시어나더(ALOHA SUSHI ANOTHER),0,0,0,0,0,0,0,0,0,1,0
알차네식당,0,0,0,0,0,0,0,0,0,0,0
알통떡강정,0,0,0,0,0,0,0,0,0,0,1
야채오리,0,0,0,0,0,0,0,0,0,1,0
양반의체면,0,0,0,0,0,0,0,0,0,1,0
양자강,0,0,0,0,0,0,0,0,0,1,0
양철집,0,0,0,0,0,0,0,0,0,0,1
어니언스치킨,0,0,0,0,0,0,0,0,0,0,1
어머니와고등어,0,0,0,0,0,0,0,0,0,1,0
어복정,0,0,0,0,0,0,0,0,0,0,0
언양닭칼국수,0,0,0,0,0,0,0,0,0,0,1
엄마국수,0,0,0,0,0,0,0,0,0,1,0
엄마네식당,0,0,0,0,0,0,0,0,0,0,0
엄마손식당,0,0,0,0,0,0,0,0,0,0,0
엄마손팥칼국수,0,0,0,0,0,0,0,0,0,0,1
업텐브로진주경상대점,0,0,0,0,0,0,0,0,0,0,1
에그드랍진주경상대점,0,0,0,0,0,0,0,0,0,0,1
에그드랍진주칠암점,0,0,0,0,0,0,0,0,0,1,0
에나주스,0,1,0,0,0,0,0,0,0,0,1
에바돈카츠경상대점,0,0,0,0,0,0,0,0,0,0,1
엠스에스프레소커피(M's Espresso coffee),0,0,0,0,0,0,0,0,0,1,0
역전소여사황제대패,0,1,0,1,0,0,0,0,0,0,1
역전할머니맥주 진주역점,0,0,0,0,0,0,0,0,0,0,1
역전할머니맥주경상대점,0,0,0,0,0,0,0,0,0,0,1
역전할머니맥주과기대점,0,0,0,0,0,0,0,0,0,1,0
연놀부석쇠불고기정식,0,0,0,0,0,0,0,0,0,0,1
연어가게,0,0,0,0,0,0,0,0,0,1,0
연우담,0,1,0,0,0,0,0,0,0,1,0
연이네촌국수,0,0,0,0,0,0,0,0,0,0,0
연주네밥상,0,1,0,0,0,0,0,0,0,1,0
연회집,0,0,1,1,0,1,0,1,0,1,0
염천교식당,0,0,0,0,0,0,0,0,0,0,1
영빈가든진주 본점,0,0,0,0,0,0,0,0,0,1,0
영은식당,0,0,0,0,0,0,0,0,0,0,0
오꾸닭산업대점,0,0,0,0,0,0,0,0,0,1,0
오늘김해뒷고기경상대점,0,0,0,0,0,0,0,0,0,0,1
오늘도대게횟집,0,0,0,0,0,0,0,0,0,0,0
오늘의 양푼집,0,0,0,0,0,0,0,0,0,0,1
오늘의케이크,0,0,0,0,0,0,0,0,0,0,1
오다가다,0,0,1,1,0,0,0,1,0,0,1
오닭꼬치 신진주역점,0,0,0,0,0,0,0,0,0,0,1
오디티(Ordinary DownTown),0,0,0,0,0,0,0,0,0,0,1
오복이네,0,0,0,0,0,0,0,0,0,1,0
오봉도시락과기대점,0,0,0,0,0,0,0,0,0,1,0
오사장횟집,0,0,0,0,0,0,0,0,0,1,0
오오토리스시,0,0,0,0,0,0,0,0,0,0,1
오유케이크,0,0,0,0,0,0,0,0,0,1,0
오코스 진주칠암본점,0,0,1,1,0,1,0,1,0,1,0
오해피데이,0,0,0,0,0,0,0,0,0,0,0
오후의홍차,0,0,0,0,0,0,0,0,0,1,0
옥돌우동,0,0,0,0,0,0,0,0,0,0,0
옥천식당,0,0,0,0,0,0,0,0,0,1,0
온어스경상대학교점,0,1,0,0,0,0,0,0,0,0,1
올라,0,0,0,0,0,0,1,0,0,1,0
와플대학진주경상대캠퍼스,0,0,0,0,0,0,0,0,0,0,1
와플칸과기대점,0,0,0,0,0,0,0,1,0,1,0
왕우동,0,0,0,0,0,0,0,0,0,1,0
요거프레소진주강남점,0,0,0,0,0,0,0,0,0,0,0
요맘꼬마김밥 진주역점,0,0,0,0,0,0,0,0,0,0,1
욜로,0,0,1,1,1,1,0,1,0,0,1
용우동,0,0,0,0,0,0,0,0,0,0,1
용우동진주산업대점,0,0,0,0,0,0,0,0,0,1,0
용팔이밀면,0,0,0,0,0,0,0,0,0,0,1
우두두,0,1,1,1,0,1,0,0,0,1,0
우리돼지나라,0,0,0,0,0,0,0,0,0,1,0
우리식당,0,0,0,0,0,0,0,0,0,0,0
우리엄마식당,0,0,0,0,0,0,0,0,0,0,1
우심방,0,0,0,0,0,0,0,0,0,1,0
우이동불고기,0,0,0,0,0,0,0,0,0,1,0
우주라이크커피 진주칠암점,0,0,0,0,0,0,0,0,0,1,0
울엄마부대찌개,0,0,0,0,0,0,0,0,0,0,1
원정숯불닭바베큐,0,0,0,0,0,0,0,0,0,0,0
원조부안집 진주역점,0,0,0,1,0,0,0,1,0,0,1
월하주,0,0,1,1,0,1,0,1,0,0,1
웰가커피,0,0,0,0,0,0,0,0,0,0,1
유커피(U Coffee),0,0,0,0,0,0,0,0,0,0,0
육거리곰탕,0,0,0,0,0,0,0,0,0,0,0
육거리회향어,0,0,0,0,0,0,0,0,0,0,0
육수당 진주점,0,0,0,0,0,0,0,0,0,0,1
은성게장플러스,0,0,0,0,0,0,0,0,0,1,0
은지네반점,0,0,0,0,0,0,0,0,0,1,0
의령돼지국밥,0,0,0,0,0,0,0,0,0,1,0
이너웨이브,0,0,0,0,0,0,0,0,0,1,0
이대감자탕,0,0,0,0,0,0,0,0,0,1,0
이디야 신진주역점,1,0,1,0,0,0,0,0,0,0,1
이디야진주개양오거리점,1,0,0,0,0,0,0,0,0,0,1
이디야커피강남점,0,0,0,0,0,0,0,0,0,0,0
이디야커피경남과기대점,1,0,0,0,0,0,0,0,0,1,0
이마트24 R경상대센터점,0,0,0,0,0,0,0,0,0,0,1
이마트24R진주과기대점,0,0,0,0,0,0,0,0,0,1,0
이삭토스트과기대점,0,0,1,0,0,0,0,0,0,1,0
이서방짬뽕,0,0,0,0,0,0,0,0,0,0,1
울엄마왕돈까스,0,0,0,0,0,0,0,0,0,0,1
이정식당,0,0,0,0,0,0,0,0,0,1,0
이추네,0,0,0,0,0,0,0,0,0,1,0
인쌩맥주 진주역점,0,0,0,0,0,0,0,0,0,0,1
인터피아피시방(인터피아PC방),0,0,0,0,0,0,0,0,0,0,1
일미횟집,0,0,0,0,0,0,0,0,0,1,0
일본라멘전문점 류헤이,0,0,0,0,0,0,0,0,0,0,1
일일수작 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
임실치즈피자가호점,0,0,0,0,0,0,0,0,0,0,1
자담치킨앤호프가호점,0,0,0,0,0,0,0,0,0,0,1
자연담은이야기,0,0,0,0,0,0,0,0,0,1,0
장모님치킨,0,0,0,0,0,0,0,0,0,1,0
장미꽃 떡볶이앤라면,0,0,0,0,0,0,0,0,0,0,1
장미맨숀진주경상대점,0,0,0,0,0,0,0,0,0,0,1
장산방,0,0,1,1,0,0,0,1,0,0,1
장원쌈밥,0,0,0,0,0,0,0,0,0,0,0
저스트텐동 진주점(Just tendong 진주점),0,0,1,1,0,0,0,0,0,1,0
전복해장국,0,0,0,0,0,0,0,0,0,0,1
정촌쌈김치찌개 2호점,0,0,0,0,0,0,0,0,0,0,1
제로(ZERO),0,0,0,0,0,0,0,0,0,1,0
제이제이카파로스터스예술회관점,0,0,0,0,0,0,0,0,0,1,0
제주목장원,0,0,0,0,0,0,0,0,0,1,0
제주옥탑 진주역점,0,0,1,1,0,1,0,1,0,0,1
조문정국수집,0,0,0,0,0,0,0,0,0,1,0
조선돼지국밥,0,0,0,0,0,0,0,0,0,1,0
조커닭(본점),0,0,1,1,1,0,0,1,0,0,1
족발깡패,0,0,0,0,0,0,0,0,0,1,0
족발신선생가좌점,0,0,0,0,0,0,0,0,0,0,1
존가네(진주점),0,0,0,0,0,0,0,0,0,1,0
종국이두마리치킨,0,0,0,0,0,0,0,0,0,0,1
주가네흑돈,0,0,0,0,0,0,0,0,0,0,1
주공죽집,0,0,0,0,0,0,0,0,0,0,1
주구장창,0,0,0,0,0,0,0,0,0,0,1
주당,0,0,0,0,0,0,0,0,0,0,1
주식회사 오지버거경상대점,0,0,0,0,0,0,0,0,0,0,1
죽이야기,0,0,0,0,0,0,0,0,0,1,0
줄라이세컨드,0,0,0,0,0,0,0,0,0,0,1
줄리의주방,0,0,0,0,0,0,0,0,0,1,0
중국집,0,0,0,0,0,0,0,0,0,0,0
중앙도서관카페(도서관카페),0,0,0,0,0,0,0,0,0,0,1
쥬씨(juicy)칠암점,0,0,0,0,0,0,0,1,0,1,0
지니,0,1,0,0,0,0,0,0,0,0,1
지리산촌옻닭,0,0,0,0,0,0,0,0,0,0,0
지에스(GS)25진주세무서점,0,0,0,0,0,0,0,0,0,1,0
지에스(GS)25진주칠암점,0,0,0,0,0,0,0,0,0,1,0
지에스25 경상대의대점,0,0,0,0,0,0,0,0,0,1,0
지에스25 진주이주단지점,0,0,0,0,0,0,0,0,0,0,1
지에스25 칠암중앙점,0,0,0,0,0,0,0,0,0,1,0
지에스25 칠암한주점,0,0,0,0,0,0,0,0,0,1,0
지에스25가좌중앙점,0,0,0,0,0,0,0,0,0,0,1
지에스25기숙사후문점,0,0,0,0,0,0,0,0,0,0,1
지에스25진주MBC점,0,0,0,0,0,0,0,0,0,0,1
지에스25진주가좌우리점,0,0,0,0,0,0,0,0,0,0,1
지에스25진주개양점,0,0,0,0,0,0,0,0,0,0,1
지에스25진주경상대정문점,0,0,0,0,0,0,0,0,0,0,1
지에스25진주미라주점,0,0,0,0,0,0,0,0,0,0,0
지에스25진주천전점,0,0,0,0,0,0,0,0,0,1,0
지에스25진주칠암원룸점,0,0,0,0,0,0,0,0,0,1,0
지에스25진주하늘마을점,0,0,0,0,0,0,0,0,0,1,0
지유꼬꼬닭,0,0,0,0,0,0,0,0,0,0,0
지윤식당,0,0,0,0,0,0,0,0,0,0,0
지코바숯불양념치킨,0,0,0,0,0,0,0,0,0,0,1
지코바치킨,0,0,0,0,0,0,0,0,0,0,0
지코바치킨신진주역점,0,0,0,0,0,0,0,0,0,0,1
진가옥 경상대직영점,0,0,1,1,1,1,0,1,1,0,1
진가네,0,0,0,0,0,0,0,0,0,0,1
진남정 식육식당,0,0,0,0,0,0,0,0,0,0,1
진미,0,0,0,0,0,0,0,0,0,0,1
진미가한식부페,0,0,0,0,0,0,0,0,0,0,0
진성식당,0,0,0,0,0,0,0,0,0,1,0
진주경상대1호점빽다방,0,1,0,0,0,0,0,0,0,0,1
진주국밥,0,0,0,0,0,0,0,0,0,1,0
진주돌솥밥,0,0,0,0,0,0,0,0,0,1,0
진주바틀샵,0,1,0,0,0,0,0,0,0,1,0
진주실비,0,0,0,0,0,0,0,0,0,1,0
진주양푼국수전문점,0,1,0,0,0,0,0,0,0,0,1
진주초밥,0,0,0,0,0,0,0,0,0,1,0
진주추어탕,0,0,0,0,0,0,0,0,0,0,0
진주팥죽칠암점,1,0,0,0,0,0,0,0,0,1,0
집밥,0,0,0,0,0,0,0,0,0,1,0
짬뽕공장,0,0,0,0,0,0,0,0,0,0,1
쪼닭 경상대점,0,0,1,1,1,0,0,1,0,0,1
찐이야숯불두마리치킨 칠암점,0,0,0,0,0,0,0,0,0,1,0
차칸만두,0,0,0,0,0,0,0,0,0,0,0
착한술집,0,0,0,0,0,0,0,0,0,1,0
착한쭝식진주경상대점,0,0,0,0,0,0,0,0,0,0,1
"참살이숯불장어,엑기스",0,0,0,0,0,0,0,0,0,0,0
참숯삼가한우라예(신역점),0,0,0,1,0,0,0,1,0,0,1
참숯화로구이부산냉면,0,0,0,0,0,0,0,0,0,0,1
참치예찬,0,0,0,0,0,0,0,0,0,1,0
창평국밥,0,0,0,0,0,0,0,0,0,0,1
처프트(CHUFFED),0,0,1,1,1,1,0,0,0,1,0
천년의비빔밥,0,0,0,0,0,0,0,0,0,1,0
천마,0,0,0,0,0,0,0,0,0,0,1
천씨씨 과기대,0,0,0,0,0,0,0,0,0,1,0
천씨씨신진주역점,0,0,0,0,0,0,0,0,0,0,1
천탁,0,0,0,0,0,0,0,0,0,0,1
청기와콩나물해장국,0,0,0,0,0,0,0,0,0,0,1
청년다방 진주경상대점,0,0,1,1,0,0,0,0,0,0,1
청암식당,0,0,0,0,0,0,0,0,0,1,0
청월,0,0,1,1,0,1,0,1,0,1,0
청자,0,0,0,0,0,0,0,0,0,0,0
청춘밥상,0,0,0,1,0,0,0,0,0,0,1
청춘오겹,0,0,0,0,0,0,0,0,0,0,0
rr버거 신진주역점(CHOP CHOP BURGER),0,0,0,0,0,0,0,0,0,0,1
충무김밥칠암점,0,0,0,0,0,0,0,0,0,1,0
충청도식당,0,0,0,0,0,0,0,0,0,1,0
칠남매감자탕,0,0,0,0,0,0,0,0,0,1,0
칠성포차칠암점,0,0,1,1,1,0,0,0,0,1,0
칠암곰탕,0,0,0,0,0,0,0,0,0,1,0
칠암동,0,0,0,0,0,0,0,0,0,1,0
칠암상회,0,0,0,0,0,0,0,0,0,1,0
칠암장어곰장어구이,0,0,0,0,0,0,0,0,0,1,0
카시강,0,0,0,0,0,0,0,0,0,1,0
카페051,1,0,0,0,0,0,0,0,0,0,1
카페502(cafe502),0,1,0,0,0,1,0,0,0,0,1
카페냠냠,0,0,0,0,0,0,0,0,0,0,1
카페로움 ROUMM,0,0,0,0,0,0,0,0,0,0,1
카페만나(KAFFE MANNAH),0,0,0,0,0,0,0,0,0,1,0
카페미송,0,0,0,0,0,0,0,0,0,1,0
카페봄봄,0,0,0,0,0,0,0,0,0,1,0
카페봄봄,0,0,0,0,0,0,0,0,0,1,0
카페비상,0,0,0,0,0,0,0,0,0,1,0
카페앤북스,0,0,1,0,1,1,0,1,0,0,1
카페오다,0,0,0,0,0,0,0,0,0,0,1
카페와이와이와이(cafe YYY),1,0,0,1,0,1,0,1,0,0,1
카페율,0,0,0,0,0,1,0,0,0,1,0
카페이비뎀(Cafe Ibidem),0,0,0,0,0,0,0,0,0,0,1
카페인더박스(CAFE IN THE BOX),0,0,0,0,0,0,0,0,0,0,1
카페진담,0,1,0,0,0,0,0,0,0,0,0
카페테리아모디(CAFETERIA MAUDIE),0,0,0,0,0,0,0,0,0,1,0
캘리포니아키친(California Kitchen),0,0,0,1,0,0,0,1,1,1,0
커피303,0,1,0,0,0,0,0,0,0,1,0
커피대장 가호점,0,0,0,0,0,0,0,0,0,0,1
커피마마스,0,0,0,0,0,0,0,0,0,0,0
커피수레,0,0,0,0,0,0,0,0,0,1,0
커피에반하다센텀병원점,0,1,0,0,0,0,0,0,0,0,0
커피콩,0,0,0,0,0,0,0,0,0,0,0
커피플라워,1,0,0,0,0,1,0,0,0,0,1
커피향기,0,0,0,0,0,0,0,0,0,1,0
커피홀 신진주역점,0,0,0,0,0,0,0,0,0,0,1
컴포즈커피,0,0,0,0,0,0,0,0,0,0,1
컴포즈커피 진주역점,0,1,0,0,0,0,0,0,0,0,1
컴포즈커피(COMPOSE COFFEE) 진주칠암점,0,1,1,0,0,0,0,1,0,1,0
컴포즈커피(COMPOSE COFFEE)진주경상대정문점,0,1,0,0,0,0,0,1,0,0,1
코레일유통(주)다인경주빵진주역사점,0,0,0,0,0,0,0,0,0,0,1
코리안덕,0,0,0,0,0,0,0,0,0,1,0
코피치(COFFICH),0,0,0,0,0,0,0,0,0,1,0
콩글리쉬머핀카페(Konglish Muffin Cafe),0,0,0,0,0,0,0,0,0,0,1
콩시루콩나물국밥가호점,0,0,0,0,0,0,0,0,0,0,1
쿄다이,0,0,0,0,0,0,0,0,0,1,0
쿄우라멘,0,0,1,1,0,1,0,0,0,1,0
크라우드PC 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
크로스비(Cross'B),0,0,0,0,0,1,0,1,0,1,0
타마시,0,0,0,0,0,0,0,0,0,0,1
타코애,0,0,0,0,0,0,0,0,0,0,1
탕화쿵푸마라탕 가좌동점,0,0,0,0,0,0,0,0,0,0,1
태영생막창신진주역점,0,0,1,1,0,0,0,0,0,0,1
테일,0,0,0,0,0,0,0,0,0,0,1
텐퍼센트커피 진주가좌점,0,0,0,0,0,0,0,0,0,0,1
토크박스,0,0,0,0,0,0,0,0,0,1,0
통묵은지 감자탕,0,0,0,0,0,0,0,0,0,0,1
통큰돼지국밥,0,0,0,1,0,0,0,0,0,0,1
통통김밥,0,0,0,0,0,0,0,0,0,0,0
퇘장군,0,0,0,0,0,0,0,0,0,0,1
투다리 신진주역점,0,0,0,0,0,0,0,0,0,0,1
투모아꼬치구이전문점(강남점),0,0,0,0,0,0,0,0,0,0,0
투썸플레이스(경상대점),1,1,1,0,0,0,0,0,0,0,1
튀김나라,0,0,0,0,0,0,0,0,0,1,0
티디에이(TDA),0,0,0,0,0,1,0,0,0,0,0
티바두마리치킨가호점,0,0,0,0,0,0,0,0,0,0,1
파머스,0,0,0,0,0,0,0,0,0,0,1
팜스보드게임,0,0,1,0,1,1,0,1,0,0,1
팝준코,0,0,0,0,0,0,0,0,0,0,1
퍼시먼,0,0,0,0,0,0,0,0,0,1,0
펍큐진주본점,0,0,0,0,0,0,0,0,0,0,1
편백담 가좌점,0,0,1,1,1,1,0,1,0,0,1
포에틱시너리,0,0,1,1,0,1,0,1,0,0,1
포차컵밥,0,1,0,0,0,0,0,0,0,0,1
포케타임(POKE TIME),0,0,1,1,0,1,0,0,0,0,1
퐁닭 진주1호점,0,0,0,0,0,0,0,0,0,1,0
퐁당,0,0,0,0,0,0,0,0,0,0,0
푸라닭 진주가좌점,0,0,0,0,0,0,0,0,0,0,1
푸라닭 진주칠암점,0,0,0,0,0,0,0,0,0,0,0
푸른고래포차,0,0,0,0,0,0,0,0,0,0,1
푸짐한밥상,0,0,0,0,0,0,0,0,0,0,0
푸푸(PUPU),0,0,1,1,1,0,0,1,0,1,0
풍경민속주점,0,0,0,0,0,0,0,0,0,0,0
풍년상회,0,0,0,0,0,0,0,0,0,0,1
풍미식당,0,0,0,0,0,0,0,0,0,0,0
프라하,0,1,0,0,0,0,0,0,0,1,0
프레커피,0,0,0,0,0,0,0,0,0,1,0
피씨락,0,0,0,0,0,0,0,0,0,0,1
피앙세뷔페,0,0,0,0,0,0,0,0,0,1,0
피자나라치킨공주가호점,0,0,0,0,0,0,0,0,0,0,1
피자마루경남과기대점,0,0,0,0,0,0,0,0,0,1,0
피자헛 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
핑크빛청춘들,0,0,0,0,0,0,0,0,0,0,1
하남샘추어탕,0,1,0,0,0,0,0,0,0,1,0
하동돈가스,0,0,1,1,0,0,0,0,0,0,1
하루,0,0,0,0,0,0,0,0,0,0,1
하삼동 개양점,0,0,0,0,0,0,0,0,0,0,1
하삼동칠암점,0,1,0,0,0,0,0,0,0,1,0
하삼동커피신진주역점,1,0,0,0,0,0,0,0,0,0,1
학생회관커피점(중앙카페),0,0,0,0,0,0,0,0,0,0,1
한국맥도날드(유)진주가좌DT점,1,0,0,0,0,0,0,0,0,0,1
한라맥주 경상대점,0,0,0,0,0,0,0,0,0,0,1
한방재경장어,0,0,0,0,0,0,0,0,0,0,0
한솥도시락경남과기대점,0,1,0,0,0,0,0,0,0,1,0
한솥도시락진주경상대정문점,0,1,0,0,0,0,0,0,0,0,1
한주반점,0,0,0,0,0,0,0,0,0,1,0
할매닭갈비,0,0,0,0,0,0,0,0,0,0,1
할멈국밥,0,0,0,0,0,0,0,0,0,1,0
합성동얼큰이(강남점),0,0,0,0,0,0,0,0,0,0,0
합천돼지국밥,0,0,0,0,0,0,0,0,0,0,0
해가,0,0,0,0,0,0,0,0,0,1,0
해동추어탕,0,0,0,0,0,0,0,0,0,1,0
해뜰날한식뷔페,0,0,0,0,0,0,0,0,0,0,1
해신궁,0,0,0,0,0,0,0,0,0,1,0
해오,0,0,0,0,0,0,0,0,0,1,0
해웅해물아구찜,0,0,1,0,0,1,0,0,0,0,1
허니탕후루,0,0,0,0,0,0,0,0,0,0,1
헤르메스,0,0,0,0,0,0,0,0,0,0,1
헤이브레드(Hey Bread),0,0,1,0,0,1,0,0,0,0,1
현이네,0,0,0,0,0,0,0,0,0,0,1
현주국수,0,0,0,0,0,0,0,0,0,0,0
형제짬뽕,0,0,0,0,0,0,0,0,0,1,0
혜하당,0,0,0,0,0,1,0,0,0,0,1
혜화동 돈까스극장 진주가좌점,0,0,0,0,0,0,0,0,0,0,1
호계,0,0,1,1,0,1,1,1,1,0,1
호동식당,0,1,0,0,0,0,0,0,0,0,1
호맥경상대점,0,0,0,0,0,0,0,0,0,0,1
호상당,0,0,0,0,0,0,0,0,0,0,1
호식이두마리치킨,1,0,0,0,0,0,0,0,0,1,0
호탄숯불구이,0,0,0,0,0,0,0,0,0,0,1
호호반점 진주경상대점,0,0,1,1,1,0,0,1,1,0,1
홈리스타코,0,0,1,1,0,1,0,0,0,0,1
홍대김밥,0,0,0,0,0,0,0,0,0,0,1
홍이네닭갈비,0,0,0,0,0,0,0,0,0,0,1
홍콩맥주,0,0,0,0,0,0,0,0,0,1,0
홍콩반점0410 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
화양연화,0,0,0,0,0,0,0,0,0,0,1
화이트PC 경대점,0,0,0,0,0,0,0,0,0,0,1
타짜오리하우스,0,0,0,0,0,0,0,0,0,1,0
황토식당,0,0,0,0,0,0,0,0,0,1,0
회초랑,0,0,0,0,0,0,0,0,0,1,0
효주,0,0,0,0,0,0,0,0,0,0,1
후라이드참잘하는집,0,0,0,0,0,0,0,0,0,0,1
후라이드참잘하는집,0,0,0,0,0,0,0,0,0,0,0
훗스테이크 경상대점,0,0,0,1,1,1,0,1,0,0,1
흐루(hru),0,0,1,1,0,1,1,1,0,1,0
흑돈,0,0,0,0,0,0,0,0,0,0,0
희망분식희망커피,0,0,0,0,0,0,0,0,0,1,0
히얼(here),0,1,0,0,0,0,0,0,0,1,0
치킨유니,0,0,0,0,0,0,0,0,0,0,1
